ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE
1182;29/03/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1183;29/03/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1184;29/03/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1185;29/03/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1186;29/03/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1187;29/03/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1188;29/03/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1189;29/03/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1190;29/03/2020;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
1191;29/03/2020;NGA;Nigéria;15;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
1192;29/03/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1194;29/03/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1195;29/03/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1196;29/03/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1197;29/03/2020;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
1198;29/03/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1199;29/03/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1200;29/03/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1201;29/03/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1202;29/03/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1204;29/03/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1205;29/03/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1206;29/03/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1207;29/03/2020;NGA;Nigéria;15;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
1208;29/03/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1209;29/03/2020;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
1210;29/03/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1211;29/03/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1212;29/03/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1213;29/03/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1214;29/03/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1215;29/03/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1216;29/03/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1217;30/03/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1218;30/03/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1219;30/03/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1220;30/03/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1221;30/03/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1222;30/03/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1223;30/03/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1224;30/03/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1225;30/03/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1226;30/03/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1227;30/03/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1228;30/03/2020;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
1229;30/03/2020;NGA;Nigéria;15;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
1230;30/03/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1232;30/03/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1233;30/03/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1234;30/03/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1236;30/03/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1237;30/03/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1238;30/03/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1239;30/03/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1240;30/03/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1242;30/03/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1243;30/03/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1244;30/03/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1245;30/03/2020;NGA;Nigéria;15;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
1246;30/03/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1248;30/03/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1249;30/03/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1250;30/03/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1251;30/03/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1252;30/03/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1253;30/03/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1254;30/03/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1255;31/03/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1256;31/03/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1257;31/03/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1258;31/03/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1259;31/03/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1260;31/03/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1261;31/03/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1262;31/03/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1263;31/03/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1264;31/03/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1265;31/03/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1266;31/03/2020;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
1267;31/03/2020;NGA;Nigéria;15;Ekiti;182;0;0;1;0;0;0;Nigeria Centre for Disease Control
1268;31/03/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1270;31/03/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1271;31/03/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1272;31/03/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1273;31/03/2020;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
1274;31/03/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1275;31/03/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1276;31/03/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1277;31/03/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1278;31/03/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1279;31/03/2020;NGA;Nigéria;15;Lagos;194;0;0;0;;;;Nigeria Centre for Disease Control
1280;31/03/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1281;31/03/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1284;31/03/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1285;31/03/2020;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
1286;31/03/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1287;31/03/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1288;31/03/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1289;31/03/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1290;31/03/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1291;31/03/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1292;31/03/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1293;01/04/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1294;01/04/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1296;01/04/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1298;01/04/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1299;01/04/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1300;01/04/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1301;01/04/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1302;01/04/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1303;01/04/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1306;01/04/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1308;01/04/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1309;01/04/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1310;01/04/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1312;01/04/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1313;01/04/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1314;01/04/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1315;01/04/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1316;01/04/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1318;01/04/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1319;01/04/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1320;01/04/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1322;01/04/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1323;01/04/2020;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
1324;01/04/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1325;01/04/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1326;01/04/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1327;01/04/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1328;01/04/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1329;01/04/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1330;01/04/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1331;02/04/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1332;02/04/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1333;02/04/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1334;02/04/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1335;02/04/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1336;02/04/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1337;02/04/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1338;02/04/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1339;02/04/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1340;02/04/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1341;02/04/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1342;02/04/2020;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
1343;02/04/2020;NGA;Nigéria;15;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
1344;02/04/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1345;02/04/2020;NGA;Nigéria;15;Federal Capital Territory;184;0;0;0;0;0;0;Nigeria Centre for Disease Control
1346;02/04/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1347;02/04/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1348;02/04/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1349;02/04/2020;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
1350;02/04/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1351;02/04/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1352;02/04/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1353;02/04/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1354;02/04/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1355;02/04/2020;NGA;Nigéria;15;Lagos;194;0;0;0;0;0;0;Nigeria Centre for Disease Control
1356;02/04/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1357;02/04/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1358;02/04/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1359;02/04/2020;NGA;Nigéria;15;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
1360;02/04/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1361;02/04/2020;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
1362;02/04/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1363;02/04/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1364;02/04/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1365;02/04/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1366;02/04/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1367;02/04/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1368;02/04/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1369;03/04/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1370;03/04/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1371;03/04/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1372;03/04/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1373;03/04/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1374;03/04/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1375;03/04/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1376;03/04/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1377;03/04/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1378;03/04/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1379;03/04/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1380;03/04/2020;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
1381;03/04/2020;NGA;Nigéria;15;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
1382;03/04/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1384;03/04/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1385;03/04/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1386;03/04/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1387;03/04/2020;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
1388;03/04/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1389;03/04/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1390;03/04/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1391;03/04/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1392;03/04/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1394;03/04/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1395;03/04/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1396;03/04/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1397;03/04/2020;NGA;Nigéria;15;Osun;198;0;0;0;0;0;0;Nigeria Centre for Disease Control
1398;03/04/2020;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
1399;03/04/2020;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
1400;03/04/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1401;03/04/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1402;03/04/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1403;03/04/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1404;03/04/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1405;03/04/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1406;03/04/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1407;04/04/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1408;04/04/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1409;04/04/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1410;04/04/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1412;04/04/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1413;04/04/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1414;04/04/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1415;04/04/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
1416;04/04/2020;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
1417;04/04/2020;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
1419;04/04/2020;NGA;Nigéria;15;Ekiti;182;0;0;0;0;0;0;Nigeria Centre for Disease Control
1420;04/04/2020;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
1422;04/04/2020;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
1423;04/04/2020;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
1424;04/04/2020;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
1425;04/04/2020;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
1426;04/04/2020;NGA;Nigéria;15;Kano;189;0;0;0;0;0;0;Nigeria Centre for Disease Control
1427;04/04/2020;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
1428;04/04/2020;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
1429;04/04/2020;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
1430;04/04/2020;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
1432;04/04/2020;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
1433;04/04/2020;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
1434;04/04/2020;NGA;Nigéria;15;Ogun;197;0;0;0;0;0;0;Nigeria Centre for Disease Control
1438;04/04/2020;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
1439;04/04/2020;NGA;Nigéria;15;Rivers;202;0;0;0;0;0;0;Nigeria Centre for Disease Control
1440;04/04/2020;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
1441;04/04/2020;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
1442;04/04/2020;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
1443;04/04/2020;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
1444;04/04/2020;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
1445;05/04/2020;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
1446;05/04/2020;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
1447;05/04/2020;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
1448;05/04/2020;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
1449;05/04/2020;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
1450;05/04/2020;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
1451;05/04/2020;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
1452;05/04/2020;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
1453;05/04/2020;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
