,date,cumAdmissions,Vax_index,hospitalCases,covidOccupiedMVBeds,dailyCases
307,2021-02-03,278427,0.3086325,76.7581260748001,3.686591854494227,9.19767571593411
308,2021-02-04,279892,0.3086325,76.2967066687747,3.687058920942575,9.13508345428801
309,2021-02-05,281243,0.3086325,75.3786419155208,3.6859218995379153,9.007195083259132
310,2021-02-06,282501,0.3086325,74.2965963070373,3.676046882402071,8.761256268690687
311,2021-02-07,283870,0.3086325,75.21387054916981,3.6812792923486137,8.720338116509263
312,2021-02-08,285270,0.3086325,73.92891745499978,3.6774802503353055,9.001620783443823
313,2021-02-09,286458,0.3086325,71.93632024508887,3.658192900139721,8.892159515969306
314,2021-02-10,287766,0.3086325,71.07507619757608,3.654558265621322,8.862109590825824
315,2021-02-11,288912,0.3086325,70.60257995680405,3.65949235055963,8.81507908142875
316,2021-02-12,289961,0.3086325,68.70092080464609,3.6533824993208333,8.764084012280675
317,2021-02-13,290951,0.3086325,66.82086270113552,3.635565026818064,8.485209548842004
318,2021-02-14,292060,0.3086325,66.4406480028811,3.641532917123083,8.457730540887678
319,2021-02-15,293128,0.3086325,67.08162017576448,3.6466529716044778,8.909882809083049
320,2021-02-16,294137,0.3086325,65.18888211479734,3.6353746199446344,8.786540024223424
321,2021-02-17,295106,0.3086325,64.43751560814037,3.6316123682809462,8.71710988024859
322,2021-02-18,296037,0.3086325,64.20942274546456,3.6196201046181242,8.707180978123754
323,2021-02-19,296896,0.3086325,64.38368242459707,3.6234837630274144,8.611112367117178
324,2021-02-20,297667,0.3086325,61.86192062076949,3.601093359808599,8.383778115556792
325,2021-02-21,298457,0.3086325,60.48850368423265,3.620674068509973,8.36770418646755
326,2021-02-22,299215,0.3086325,61.210583709335026,3.604398282464054,8.705112588280365
327,2021-02-23,299958,0.3086325,61.75461002134135,3.598810047086988,8.540114272916247
328,2021-02-24,300662,0.3086325,60.113107129638806,3.575916041920641,8.439233473185782
329,2021-02-25,301319,0.3086325,58.9853308017236,3.578001301950516,8.355067439073643
330,2021-02-26,301880,0.3086325,58.574111785779,3.5831651535631295,8.20838022139895
331,2021-02-27,302360,0.3086325,57.12146558621898,3.5445161731886845,7.91813130148273
332,2021-02-28,302842,0.3086325,55.94963788075463,3.552141456963016,7.887666370258163
333,2021-03-01,303452,0.287265,56.02727711595328,3.5749335474262405,8.257407970685067
334,2021-03-02,303993,0.287265,55.407184827056994,3.5694925376508193,8.21849638578988
335,2021-03-03,304489,0.287265,53.6872216866476,3.5475420125891954,8.115928033659298
336,2021-03-04,304994,0.287265,53.71693856622729,3.5409148604226384,8.06490560660928
337,2021-03-05,305400,0.287265,53.0252010399794,3.543836198397573,8.012842911421954
338,2021-03-06,305828,0.287265,52.64693808376544,3.547375353249001,7.824340459357118
339,2021-03-07,306197,0.287265,50.454262827532894,3.505557233558807,7.787237429460769
340,2021-03-08,306604,0.287265,51.2063716094308,3.5027594236665247,8.198453875029413
341,2021-03-09,306983,0.287265,50.333802601900445,3.5072567594659283,8.146260068083082
342,2021-03-10,307385,0.287265,49.25291821661505,3.509148952314228,8.10181976848875
343,2021-03-11,307729,0.287265,47.607338624023825,3.4738094726013813,8.035294413823314
344,2021-03-12,308024,0.287265,47.50393131842097,3.4707145560262678,8.020202358221635
345,2021-03-13,308317,0.287265,47.12419397860205,3.444743966474699,7.766212014504812
346,2021-03-14,308601,0.287265,46.605253901516335,3.445343159613855,7.794540804217747
347,2021-03-15,308961,0.287265,46.29704800766853,3.4518084792028083,8.171160241229703
348,2021-03-16,309258,0.287265,46.081593162923305,3.4244697621196365,8.050859532573366
349,2021-03-17,309520,0.287265,44.893642651729984,3.4244697621196365,8.07149122300438
350,2021-03-18,309807,0.287265,44.171792303793694,3.402495644918099,8.005421711261185
351,2021-03-19,310031,0.287265,42.77917238239169,3.4123787243622954,7.934637163820347
352,2021-03-20,310274,0.287265,41.375823492044844,3.3884744772736193,7.7464698274163855
353,2021-03-21,310499,0.287265,41.416727267427554,3.3693979699568417,8.00350876709471
354,2021-03-22,310737,0.287265,41.93759844343587,3.3916792631373895,8.131804174154626
355,2021-03-23,310971,0.287265,40.44284044565859,3.3407276167369027,7.981600039776946
356,2021-03-24,311192,0.287265,41.13290201941319,3.33234154211723,8.118621978306457
357,2021-03-25,311429,0.287265,39.64086124028011,3.314466816511221,8.002550741392296
358,2021-03-26,311633,0.287265,39.25065363648452,3.352206629807298,7.817515593969913
359,2021-03-27,311802,0.287265,39.390538646880074,3.311529175500715,7.644039171798884
360,2021-03-28,311986,0.287265,37.403272061869856,3.3055269685676723,7.9639542958227585
361,2021-03-29,312150,0.287265,38.400113689575285,3.320220476683937,7.722605489199277
362,2021-03-30,312333,0.287265,37.56143666837122,3.3024601591738687,7.643751910920782
363,2021-03-31,312523,0.287265,36.69590050789718,3.320220476683937,7.700780783077695
364,2021-04-01,312674,0.26589749999999995,36.02041003715655,3.259473841644722,7.623997203915357
365,2021-04-02,312809,0.26589749999999995,34.296614551792224,3.203989107116586,7.343538870044682
366,2021-04-03,312954,0.26589749999999995,33.989980541064995,3.238076108591481,7.290913089854687
367,2021-04-04,313082,0.26589749999999995,34.436410610221245,3.241380080512309,7.256541594913074
368,2021-04-05,313235,0.26589749999999995,34.47119285972543,3.243826131556239,7.3697103207488315
369,2021-04-06,313398,0.26589749999999995,32.72716216975154,3.2261102132661756,7.527599526100337
370,2021-04-07,313559,0.26589749999999995,33.09993823415647,3.184816424704557,7.526289103703404
371,2021-04-08,313695,0.26589749999999995,33.112436987998976,3.1805690458477773,7.492545478203213
372,2021-04-09,313838,0.26589749999999995,31.68067655803176,3.1900185321389674,7.433058971283018
373,2021-04-10,313962,0.26589749999999995,31.64670540334765,3.1751484742190343,7.241783172826907
374,2021-04-11,314114,0.26589749999999995,31.030236872959275,3.1557211936788865,7.246729760081674
375,2021-04-12,314259,0.26589749999999995,31.802411382810046,3.168473410377849,7.402323567982225
376,2021-04-13,314386,0.26589749999999995,30.492366645338,3.1910450567744477,7.264490138260046
377,2021-04-14,314514,0.26589749999999995,29.966331346283884,3.160438398978088,7.268000267149958
378,2021-04-15,314618,0.26589749999999995,29.852970168373854,3.087328755315027,7.2189473323616
379,2021-04-16,314711,0.26589749999999995,29.70821813909334,3.1409809700975826,7.220795807269406
380,2021-04-17,314826,0.26589749999999995,29.430291649553226,3.1345609635173406,6.912523223688448
381,2021-04-18,314908,0.26589749999999995,29.194898854028917,3.1345609635173406,7.356720486128197
382,2021-04-19,315027,0.26589749999999995,29.202802244520623,3.118419477321844,7.351550933437256
383,2021-04-20,315114,0.26589749999999995,28.802658023077818,3.1225565226549565,7.28706340287872
384,2021-04-21,315216,0.26589749999999995,29.13946342120247,3.0889011457688285,7.363435819466864
385,2021-04-22,315296,0.26589749999999995,28.190789107984735,3.0950933601363197,7.2520950123496455
386,2021-04-23,315395,0.26589749999999995,28.06372098348575,3.038786033644729,7.090854543200407
387,2021-04-24,315479,0.26589749999999995,27.438423664798282,3.0105849224357772,6.846339622050543
388,2021-04-25,315571,0.26589749999999995,27.39401303775501,3.0572031743434573,7.189796593033559
389,2021-04-26,315661,0.26589749999999995,27.006467621918556,3.016888993850163,7.351152033057254
390,2021-04-27,315769,0.26589749999999995,27.215026348124525,3.0270706210219016,7.14672002621275
391,2021-04-28,315842,0.26589749999999995,25.90628579644725,3.0105849224357772,7.304468100568902
392,2021-04-29,315898,0.26589749999999995,25.837101948983197,2.9486455263571596,7.191706215177646
393,2021-04-30,315954,0.26589749999999995,25.925990400249663,2.9377282607018254,6.993409414874704
394,2021-05-01,316004,0.24453,23.949855561378023,2.8721895191437583,6.781699009822194
395,2021-05-02,316076,0.24453,23.638880506933642,2.9263635372124277,6.849836915947097
396,2021-05-03,316160,0.24453,24.60493682036464,2.9114755121327605,7.145214342015195
397,2021-05-04,316225,0.24453,24.50706373756519,2.889219363029481,7.324011459363642
398,2021-05-05,316300,0.24453,23.92707189574669,2.902149851954408,7.325244510291924
399,2021-05-06,316364,0.24453,23.938468664715383,2.8650859921445737,7.222640470547772
400,2021-05-07,316416,0.24453,24.130720386696495,2.8721895191437583,7.06705688617858
401,2021-05-08,316485,0.24453,23.708628751387334,2.8503367403009157,6.8470401696484595
402,2021-05-09,316544,0.24453,23.650531207478462,2.8098719646868937,7.230894702086619
403,2021-05-10,316606,0.24453,23.054715526936924,2.834806533295078,7.373998599065522
404,2021-05-11,316671,0.24453,23.04251192169526,2.8503367403009157,7.177768248650367
405,2021-05-12,316742,0.24453,22.59514464356011,2.7681212325884283,7.176313924563897
406,2021-05-13,316803,0.24453,22.1835779543919,2.84267390815995,7.109866064130771
407,2021-05-14,316855,0.24453,22.02562886049529,2.796581912653069,7.000521133344208
408,2021-05-15,316911,0.24453,21.117982146706428,2.719827176486119,6.850534745697275
409,2021-05-16,316956,0.24453,21.23174667861281,2.719827176486119,7.027845007211579
410,2021-05-17,317016,0.24453,22.287760031155376,2.818416854779641,7.380199546730589
411,2021-05-18,317091,0.24453,21.580389183985684,2.725574978519552,7.340717578008141
412,2021-05-19,317168,0.24453,20.828653547633103,2.796581912653069,7.348754881237775
413,2021-05-20,317234,0.24453,20.988668652516168,2.719827176486119,7.2377155148647505
414,2021-05-21,317300,0.24453,20.988668652516168,2.7730520940539534,7.177768248650367
415,2021-05-22,317355,0.24453,20.681250201639482,2.792018972004985,7.038658874227486
416,2021-05-23,317413,0.24453,20.916206369818582,2.752838289916181,7.199776954650015
417,2021-05-24,317490,0.24453,21.539085922590075,2.818416854779641,7.525633168790396
418,2021-05-25,317554,0.24453,21.744197047087347,2.818416854779641,7.540921344104646
419,2021-05-26,317630,0.24453,21.49763972827184,2.826724476825282,7.656304404164246
420,2021-05-27,317683,0.24453,21.27412755372996,2.669699668295939,7.626344192437972
421,2021-05-28,317748,0.24453,20.974212070970022,2.8010772030062836,7.582505437414535
422,2021-05-29,317798,0.24453,21.160772513681007,2.796581912653069,7.4257491199175965
423,2021-05-30,317852,0.24453,20.95973760717653,2.796581912653069,7.474313607606864
424,2021-05-31,317929,0.24453,21.852179872407657,2.752838289916181,7.653751226579232
425,2021-06-01,318020,0.22316249999999999,22.55713454150351,2.7681212325884283,7.971531518331366
426,2021-06-02,318109,0.22316249999999999,22.6582389889809,2.8465302856567902,8.069893827559914
427,2021-06-03,318185,0.22316249999999999,22.64564555266168,2.868659506740555,8.086088216242567
428,2021-06-04,318257,0.22316249999999999,22.80838224602088,2.834806533295078,8.042286830538357
429,2021-06-05,318332,0.22316249999999999,23.00583061556886,2.8387664055881556,7.854758392367103
430,2021-06-06,318428,0.22316249999999999,22.746040523877824,2.882527919676877,8.013221812430409
431,2021-06-07,318538,0.22316249999999999,22.944458439635174,2.8010772030062836,8.336487934126687
432,2021-06-08,318654,0.22316249999999999,23.04251192169526,2.879122817410338,8.315089448916376
433,2021-06-09,318779,0.22316249999999999,22.944458439635174,2.902149851954408,8.35313685081849
434,2021-06-10,318918,0.22316249999999999,23.379878801794018,2.8925073583877547,8.3268499126775
435,2021-06-11,319044,0.22316249999999999,23.72021722953582,2.889219363029481,8.298795049731325
436,2021-06-12,319150,0.22316249999999999,22.96904298078148,2.9539461748408695,8.135440399697327
437,2021-06-13,319297,0.22316249999999999,24.11948860695176,3.0062969284014254,8.23706507653162
438,2021-06-14,319455,0.22316249999999999,23.972599822675953,2.9263635372124277,8.581314394369276
439,2021-06-15,319601,0.22316249999999999,24.52887498157134,3.008449620643877,8.602133251771193
440,2021-06-16,319746,0.22316249999999999,24.561525595332018,2.9591463411246037,8.626820196304788
441,2021-06-17,319893,0.22316249999999999,26.21831500607237,2.9907186646123125,8.637324328154458
442,2021-06-18,320048,0.22316249999999999,26.42893627396259,3.0270706210219016,8.564356831743988
443,2021-06-19,320188,0.22316249999999999,26.102106851888518,2.9975069896534796,8.379537040585086
444,2021-06-20,320332,0.22316249999999999,26.352704880960687,3.051815367222203,8.504726956897402
445,2021-06-21,320481,0.22316249999999999,27.331613805715495,3.038786033644729,8.892925516354586
446,2021-06-22,320630,0.22316249999999999,26.767070152784406,3.0710374703316683,8.950562657687508
447,2021-06-23,320793,0.22316249999999999,25.837101948983197,3.0607329407454875,9.028010441554377
448,2021-06-24,320954,0.22316249999999999,26.41942947580824,3.080938447053705,9.044429010973998
449,2021-06-25,321117,0.22316249999999999,26.42893627396259,3.0349393199367065,9.033655970370289
450,2021-06-26,321299,0.22316249999999999,26.8596119758777,3.0148043634287776,8.945531038029248
451,2021-06-27,321483,0.22316249999999999,27.024721278731946,3.036869815325649,9.063124583745028
452,2021-06-28,321676,0.22316249999999999,28.21607575448242,3.1099291805583507,9.434991473294989
453,2021-06-29,321914,0.22316249999999999,27.623513569313513,3.0825513703161436,9.425195664752048
454,2021-06-30,322185,0.22316249999999999,27.918410282200178,3.0825513703161436,9.450892394005653
455,2021-07-01,322426,0.201795,29.265886709991527,3.119806307263195,9.462755878926213
456,2021-07-02,322672,0.201795,29.083831281669095,3.1225565226549565,9.388062967068429
457,2021-07-03,322937,0.201795,28.696912966675225,3.1156219660474593,9.320533990769103
458,2021-07-04,323250,0.201795,30.323821296905596,3.1794949675540503,9.368902619078955
459,2021-07-05,323599,0.201795,29.958798776045207,3.158091539480088,9.654756724843752
460,2021-07-06,323970,0.201795,31.191739109273755,3.1794949675540503,9.694689558957444
461,2021-07-07,324346,0.201795,32.248037174406974,3.214396832682325,9.76490677348537
462,2021-07-08,324712,0.201795,32.46334144340758,3.218066158606971,9.646438395193346
463,2021-07-09,325084,0.201795,33.24934172203376,3.219878716455462,9.620359230890957
464,2021-07-10,325463,0.201795,33.04358373874605,3.218974257205189,9.503146246428555
465,2021-07-11,325863,0.201795,33.79866174269699,3.2261102132661756,9.56974694683006
466,2021-07-12,326365,0.201795,34.92311204669192,3.2347222614953273,9.909996509173514
467,2021-07-13,326881,0.201795,36.14260413501853,3.255665274723023,9.967644530257624
468,2021-07-14,327334,0.201795,36.21660182675166,3.2740745212107605,10.099376861286897
469,2021-07-15,327855,0.201795,36.83433465557047,3.2789603521686135,10.216411456152203
470,2021-07-16,328314,0.201795,37.92242755545543,3.310342436196484,10.113385171008643
471,2021-07-17,328840,0.201795,38.26275021669997,3.3005983727207537,9.79018641953453
472,2021-07-18,329425,0.201795,38.1387944891707,3.2936277407784633,9.736154539516091
473,2021-07-19,330050,0.201795,39.78256005238233,3.3156303681108836,9.970738826912335
474,2021-07-20,330720,0.201795,38.92664192378792,3.3185110636088293,9.806507211533342
475,2021-07-21,331345,0.201795,40.032603287398636,3.3179381130860177,9.696042697141811
476,2021-07-22,331956,0.201795,41.28967295581082,3.3391812696430456,9.579054636967793
477,2021-07-23,332532,0.201795,41.84964284278348,3.3407276167369027,9.474209368000501
478,2021-07-24,333101,0.201795,42.27808275826926,3.3555744280885773,9.304978607139386
479,2021-07-25,333783,0.201795,41.99736633343506,3.381064949724124,9.277716235447492
480,2021-07-26,334398,0.201795,44.33376199284457,3.383979928341713,9.541273112490739
481,2021-07-27,335044,0.201795,43.807716867911,3.3948319635682243,9.524138496623387
482,2021-07-28,335635,0.201795,43.59386381146877,3.3990846575423923,9.553856112102196
483,2021-07-29,336224,0.201795,42.64046653063278,3.3998478986619514,9.501419770278707
484,2021-07-30,336739,0.201795,44.31941068762644,3.3998478986619514,9.381021708431343
485,2021-07-31,337201,0.201795,44.26551362212378,3.418693477719806,9.221961192551895
486,2021-08-01,337746,0.18042750000000002,43.14112283367996,3.401365359189339,9.234465619318929
487,2021-08-02,338318,0.18042750000000002,43.65675329005616,3.389280642219532,9.542559459094601
488,2021-08-03,338897,0.18042750000000002,43.30305524452575,3.4043647892440028,9.558301407796945
489,2021-08-04,339516,0.18042750000000002,43.09193636536318,3.4021196214872576,9.615677720613027
490,2021-08-05,340056,0.18042750000000002,42.93228587601915,3.4141540126110224,9.592068685618598
491,2021-08-06,340600,0.18042750000000002,43.235411103027545,3.400608125358798,9.483610129508518
492,2021-08-07,341131,0.18042750000000002,43.53451425615484,3.3904836558034255,9.291035974753793
493,2021-08-08,341632,0.18042750000000002,43.110866973707985,3.395612179581201,9.299803593109475
494,2021-08-09,342154,0.18042750000000002,42.81371448222525,3.3948319635682243,9.597219922648954
495,2021-08-10,342770,0.18042750000000002,43.46383440714772,3.4217735473293978,9.575857490945374
496,2021-08-11,343406,0.18042750000000002,43.84072186277753,3.4109464636969995,9.622915779639563
497,2021-08-12,344008,0.18042750000000002,44.103061358650756,3.4193822932356444,9.578390856929024
498,2021-08-13,344589,0.18042750000000002,42.98562906652053,3.4095033502041585,9.488570738625508
499,2021-08-14,345170,0.18042750000000002,42.7945310241121,3.4155623887855717,9.349762329346827
500,2021-08-15,345758,0.18042750000000002,43.15245829745442,3.418693477719806,9.347453359780955
501,2021-08-16,346408,0.18042750000000002,44.501725414962486,3.413800279551899,9.673255831620562
502,2021-08-17,347079,0.18042750000000002,45.365036758517036,3.419725761489611,9.67986012264899
503,2021-08-18,347742,0.18042750000000002,44.240318463082886,3.400987115043817,9.68911661854301
504,2021-08-19,348466,0.18042750000000002,45.31694525624402,3.42143378995807,9.621292496057109
505,2021-08-20,349064,0.18042750000000002,43.99775793917332,3.4488979015340218,9.508099337492673
506,2021-08-21,349642,0.18042750000000002,45.15131012155273,3.440494216645206,9.400501657489466
507,2021-08-22,350258,0.18042750000000002,45.241173933507014,3.4355147750390347,9.392856172509305
508,2021-08-23,350971,0.18042750000000002,45.50190337965248,3.411663941355169,9.65816554479
509,2021-08-24,351588,0.18042750000000002,45.38218854775349,3.428442898328321,9.594741231868321
510,2021-08-25,352305,0.18042750000000002,45.49166584438923,3.432012338903366,9.585037207681534
511,2021-08-26,352940,0.18042750000000002,44.65787129794572,3.4277865274005146,9.539323457009095
512,2021-08-27,353559,0.18042750000000002,45.69219595127883,3.438021205060794,9.462249730478408
513,2021-08-28,354151,0.18042750000000002,44.904144011734566,3.4326540618488557,9.298974466184527
514,2021-08-29,354741,0.18042750000000002,45.10624892989976,3.422112693294247,9.254822616868866
515,2021-08-30,355413,0.18042750000000002,45.63119695843445,3.4244697621196365,9.487903942870382
516,2021-08-31,356067,0.18042750000000002,47.276795253488736,3.438021205060794,9.746652574516464
517,2021-09-01,356738,0.15906,46.21440963693684,3.4417184418173816,9.69394304442664
518,2021-09-02,357338,0.15906,46.54980539832022,3.440801033540601,9.66685753860681
519,2021-09-03,357875,0.15906,46.418833829359535,3.4336125238222364,9.610666140800705
520,2021-09-04,358483,0.15906,45.92458578593138,3.4411073423513483,9.431176401732788
521,2021-09-05,359051,0.15906,46.399126588590356,3.434882849352583,9.432973822782248
522,2021-09-06,359724,0.15906,46.57265254250222,3.449191047998362,9.735390351101554
523,2021-09-07,360372,0.15906,46.601995743046146,3.445043806697882,9.586197432649042
524,2021-09-08,361130,0.15906,47.23238473140651,3.4486042859710038,9.511659018311274
525,2021-09-09,361793,0.15906,46.98346743373886,3.4389524570093806,9.468986129831578
526,2021-09-10,362325,0.15906,47.07311452662893,3.442023235505351,9.337111603463
527,2021-09-11,362850,0.15906,46.90314576179159,3.4281150003877974,9.147593384477583
528,2021-09-12,363369,0.15906,46.957793312678334,3.4389524570093806,9.194283989987294
529,2021-09-13,363899,0.15906,46.925662554445445,3.410226272878159,9.495802209537347
530,2021-09-14,364489,0.15906,47.079505303847796,3.442023235505351,9.401898627806636
531,2021-09-15,365016,0.15906,47.4441962337575,3.452097008527369,9.393052051045723
532,2021-09-16,365558,0.15906,46.787014579047685,3.448310199943973,9.389362107265843
533,2021-09-17,365984,0.15906,45.137454353240265,3.430398311663977,9.391523023186688
534,2021-09-18,366442,0.15906,45.746286001906896,3.4277865274005146,9.332713389781313
535,2021-09-19,366915,0.15906,44.5550751486572,3.426135472256803,9.481419837302614
536,2021-09-20,367396,0.15906,43.97226724598608,3.419038199336779,9.708235213737101
537,2021-09-21,367911,0.15906,44.984498031844794,3.409140858528301,9.664313509997921
538,2021-09-22,368343,0.15906,44.3660198404683,3.4294231600879868,9.612431102507983
539,2021-09-23,368802,0.15906,44.09581454732582,3.400608125358798,9.598703731442896
540,2021-09-24,369240,0.15906,42.725333736462765,3.416262674034013,9.514897900061406
541,2021-09-25,369641,0.15906,44.269110682590934,3.3944406719447664,9.430426374141186
542,2021-09-26,370071,0.15906,43.08435965511399,3.381064949724124,9.550237614119549
543,2021-09-27,370570,0.15906,43.8370569963398,3.3896824748064365,9.773045928339865
544,2021-09-28,371044,0.15906,43.60497460633125,3.3860357562844703,9.637596367971652
545,2021-09-29,371541,0.15906,42.17964671638836,3.374234859006534,9.609416316553483
546,2021-09-30,371989,0.15906,42.6288686258615,3.374234859006534,9.550041587592021
547,2021-10-01,372421,0.13769250000000005,43.201512781614,3.3729274079551232,9.457935480592642
548,2021-10-02,372857,0.13769250000000005,42.05697184923093,3.363066092561861,9.371597043967563
549,2021-10-03,373319,0.13769250000000005,42.64433115596576,3.3711705629919253,9.560757590757348
550,2021-10-04,373807,0.13769250000000005,43.28428553953276,3.363983088192322,9.819230000278115
551,2021-10-05,374371,0.13769250000000005,43.22788254791728,3.361682637934387,9.71225236601035
552,2021-10-06,374901,0.13769250000000005,43.50106179315048,3.374234859006534,9.719747895360076
553,2021-10-07,375413,0.13769250000000005,43.35552757054276,3.3772522640655023,9.709241256911692
554,2021-10-08,375889,0.13769250000000005,43.0691985652733,3.359822982068122,9.644067868942903
555,2021-10-09,376372,0.13769250000000005,43.616079971036356,3.3467978699352265,9.562111967406011
556,2021-10-10,376887,0.13769250000000005,43.04643772493688,3.352206629807298,9.69114478639976
557,2021-10-11,377436,0.13769250000000005,43.7194693840308,3.3328758768757876,9.964983379124686
558,2021-10-12,378049,0.13769250000000005,44.07406037928058,3.3751017022565324,9.918883339326046
559,2021-10-13,378624,0.13769250000000005,43.7010414023067,3.3793795597676066,9.911501945402305
560,2021-10-14,379197,0.13769250000000005,43.590159005337874,3.3626060069650308,9.883437746082711
561,2021-10-15,379821,0.13769250000000005,44.19345419530581,3.3531746306262087,9.822953319556921
562,2021-10-16,380427,0.13769250000000005,44.03049007767515,3.3711705629919253,9.695021135994226
563,2021-10-17,381073,0.13769250000000005,44.707334667923796,3.383151499999939,9.84342781801359
564,2021-10-18,381807,0.13769250000000005,45.981494888825104,3.385626319433981,10.080824219728777
565,2021-10-19,382563,0.13769250000000005,46.44508510160259,3.3896824748064365,9.995041552824768
566,2021-10-20,383304,0.13769250000000005,46.5563353585793,3.3733641882565712,9.981937402645464
567,2021-10-21,383959,0.13769250000000005,45.94803538285526,3.3776795698050286,9.868185188108669
568,2021-10-22,384568,0.13769250000000005,46.63130338160212,3.387258933125337,9.770796968004163
569,2021-10-23,385195,0.13769250000000005,46.2342688006711,3.409140858528301,9.641102882099577
570,2021-10-24,385884,0.13769250000000005,47.20697108882026,3.383151499999939,9.651160012746207
571,2021-10-25,386599,0.13769250000000005,48.45571664343521,3.4084138026090263,9.898751819107986
572,2021-10-26,387339,0.13769250000000005,47.563521830119875,3.4084138026090263,9.790062714281662
573,2021-10-27,388157,0.13769250000000005,48.66338460002556,3.416262674034013,9.820401239289746
574,2021-10-28,388913,0.13769250000000005,49.81479527344184,3.413800279551899,9.785099884289343
575,2021-10-29,389615,0.13769250000000005,48.8425837504491,3.416262674034013,9.757769582125242
576,2021-10-30,390214,0.13769250000000005,49.430924022528544,3.4098651541987466,9.595702568480924
577,2021-10-31,390935,0.13769250000000005,47.85933585462708,3.42006860616198,9.635704607232734
578,2021-11-01,391704,0.11632500000000004,50.025922819981346,3.4326540618488557,9.847187120132123
579,2021-11-02,392399,0.11632500000000004,50.18738014416425,3.433293583875636,9.686386355849537
580,2021-11-03,393041,0.11632500000000004,50.0117117134068,3.433293583875636,9.630718929122015
581,2021-11-04,393588,0.11632500000000004,49.223618010305714,3.444743966474699,9.568500447016296
582,2021-11-05,394164,0.11632500000000004,49.279259617736436,3.43645865452771,9.467729286926616
583,2021-11-06,394731,0.11632500000000004,48.47988224909617,3.4271278489391777,9.399569091341329
584,2021-11-07,395323,0.11632500000000004,49.020521250613804,3.4392618374571566,9.504387179779608
585,2021-11-08,396027,0.11632500000000004,50.15347268073315,3.418002142988765,9.811131307890252
586,2021-11-09,396676,0.11632500000000004,49.544084518456835,3.436144560379185,9.775163172815953
587,2021-11-10,397332,0.11632500000000004,48.39217091753161,3.430722234940265,9.792878789566515
588,2021-11-11,397958,0.11632500000000004,48.78597491141556,3.434882849352583,9.75015826050406
589,2021-11-12,398557,0.11632500000000004,48.528143777077254,3.432012338903366,9.686637454794347
590,2021-11-13,399079,0.11632500000000004,47.384315700652884,3.4281150003877974,9.567828509600806
591,2021-11-14,399644,0.11632500000000004,47.393780227356636,3.4281150003877974,9.636739677297548
592,2021-11-15,400217,0.11632500000000004,49.14139752300315,3.436772218505027,9.95200369316932
593,2021-11-16,400805,0.11632500000000004,48.803865097031,3.4355147750390347,9.869878293281019
594,2021-11-17,401418,0.11632500000000004,47.475653826973186,3.4152112737353626,9.860832456189838
595,2021-11-18,402004,0.11632500000000004,47.08270006524688,3.4148595074894277,9.834027654338582
596,2021-11-19,402571,0.11632500000000004,47.46936552540287,3.4166118485733508,9.736681171711826
597,2021-11-20,403068,0.11632500000000004,47.034734682275996,3.402870933366518,9.644653789394308
598,2021-11-21,403581,0.11632500000000004,46.63130338160212,3.4039924148044913,9.698384956044265
599,2021-11-22,404070,0.11632500000000004,47.77872722642336,3.4051073743979123,9.960001864931755
600,2021-11-23,404583,0.11632500000000004,47.286301331879415,3.401742860455139,9.921499721429079
601,2021-11-24,405183,0.11632500000000004,47.368533380731634,3.4241348406462264,9.897070938821999
602,2021-11-25,405691,0.11632500000000004,46.80963915956269,3.4241348406462264,9.835061543797517
603,2021-11-26,406189,0.11632500000000004,46.05160766080789,3.422451229848255,9.749276689036682
604,2021-11-27,406680,0.11632500000000004,45.89440238862399,3.406951333161072,9.60237138921348
605,2021-11-28,407144,0.11632500000000004,46.15473330615324,3.4155623887855717,9.754217395111235
606,2021-11-29,407668,0.11632500000000004,46.40241224861107,3.4152112737353626,10.057249561834182
607,2021-11-30,408249,0.11632500000000004,46.935306235016505,3.430722234940265,10.051664086701225
608,2021-12-01,408817,0.0949575,45.93463843553095,3.3776795698050286,10.044902141180149
609,2021-12-02,409379,0.0949575,45.90446776692877,3.401365359189339,9.963568811829264
610,2021-12-03,409902,0.0949575,46.78378077415113,3.4113055405100114,9.882549288952873
611,2021-12-04,410422,0.0949575,45.86754058101214,3.4130908310455292,9.741825217622848
612,2021-12-05,411009,0.0949575,46.660575565164244,3.401742860455139,9.784128793224214
613,2021-12-06,411580,0.0949575,46.98025964779058,3.429748776018358,10.11313034374723
614,2021-12-07,412238,0.0949575,46.65732484787269,3.420752432965943,10.06099524924083
615,2021-12-08,412869,0.0949575,46.435244225093356,3.402495644918099,10.094858633810604
616,2021-12-09,413483,0.0949575,46.81286952223712,3.42143378995807,10.073025877942852
617,2021-12-10,414072,0.0949575,46.520398710672076,3.401742860455139,10.002573394307591
618,2021-12-11,414649,0.0949575,47.15924926300196,3.406583960459602,9.940924789002421
619,2021-12-12,415285,0.0949575,47.43475110502502,3.4109464636969995,10.028257723245268
620,2021-12-13,415918,0.0949575,48.05357758418853,3.4148595074894277,10.462401768746396
621,2021-12-14,416576,0.0949575,46.88060811045474,3.4166118485733508,10.609448299038458
622,2021-12-15,417212,0.0949575,47.59795586202951,3.4062158807145426,10.690417847251931
623,2021-12-16,417851,0.0949575,47.840757124783806,3.3998478986619514,10.638293065478601
624,2021-12-17,418450,0.0949575,47.311632870398924,3.42143378995807,10.552966885483167
625,2021-12-18,419041,0.0949575,47.01231852443414,3.407683967273575,10.489338034969705
626,2021-12-19,419779,0.0949575,48.04743445169838,3.4039924148044913,10.48458642762971
